,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
ENSGALG00000023083.3,0.00607598445254276,0.326776547012853,0.41200000000000003,0.16699999999999998,1.0,IntP.B1,ENSGALG00000023083
Igf-i,0.0060775217931491295,0.519637030389442,0.647,0.359,1.0,IntP.B1,Igf-i
Sparc.1,0.00610338131307023,0.572270577867124,0.47100000000000003,0.19699999999999998,1.0,IntP.B1,Sparc
Drg2.2,0.00610872320585169,-1.2174574238088702,0.235,0.59,1.0,IntP.B1,Drg2
ENSGALG00000049963,0.00610981549241486,1.15064420062391,0.235,0.066,1.0,IntP.B1,ENSGALG00000049963
Gsg1l.5,0.00613385182937972,0.8636642183821841,0.941,0.644,1.0,IntP.B1,Gsg1l
Ncor2.3,0.00617481865284735,0.8439093294675211,0.882,0.853,1.0,IntP.B1,Ncor2
ENSGALG00000010718.6,0.0061904277026099295,0.458414440905505,1.0,0.935,1.0,IntP.B1,ENSGALG00000010718
Klf12.5,0.0062177830267344,0.6701736545154959,1.0,0.853,1.0,IntP.B1,Klf12
ENSGALG00000054964,0.00622090357854277,1.2319703971499198,0.11800000000000001,0.02,1.0,IntP.B1,ENSGALG00000054964
Dhh.2,0.00624032739963735,0.43905176019492,0.588,0.295,1.0,IntP.B1,Dhh
Zfat.4,0.006278617723309,0.711823759192443,0.8240000000000001,0.68,1.0,IntP.B1,Zfat
ENSGALG00000016499.1,0.00628452307057282,0.41711064304646606,0.294,0.09300000000000001,1.0,IntP.B1,ENSGALG00000016499
Meis1.4,0.00631455485038311,0.40798530954070794,1.0,0.9790000000000001,1.0,IntP.B1,Meis1
Osbpl3.1,0.0063413210594854795,0.989203685382676,0.8240000000000001,0.5720000000000001,1.0,IntP.B1,Osbpl3
Kcnh7.7,0.00646454716224019,-2.0273355224477,0.235,0.555,1.0,IntP.B1,Kcnh7
ENSGALG00000035916.4,0.00653557345694178,0.437203695255779,1.0,0.9740000000000001,1.0,IntP.B1,ENSGALG00000035916
Slc26a6,0.00653594570941419,0.755589867875828,0.11800000000000001,0.02,1.0,IntP.B1,Slc26a6
ENSGALG00000051800,0.00653594570941419,0.402313810811492,0.11800000000000001,0.02,1.0,IntP.B1,ENSGALG00000051800
Tmed7.6,0.006575156920494421,-1.5018480969382098,0.588,0.774,1.0,IntP.B1,Tmed7
Rapgef3.3,0.00663568362942137,0.49088914447937704,0.765,0.44299999999999995,1.0,IntP.B1,Rapgef3
Shc3.3,0.006677935103482639,0.9624582823271141,0.941,0.75,1.0,IntP.B1,Shc3
Armc6.5,0.006688160918067379,-1.63263954481632,0.17600000000000002,0.532,1.0,IntP.B1,Armc6
Whrn.2,0.00674710509807787,1.83372114203994,0.41200000000000003,0.168,1.0,IntP.B1,Whrn
Rabggtb,0.00678357177229654,-1.03215447801726,0.647,0.8059999999999999,1.0,IntP.B1,Rabggtb
Angpt1.4,0.00679529508488415,-3.6501319874836002,0.529,0.6729999999999999,1.0,IntP.B1,Angpt1
Gabrp.1,0.0068501621638481,0.6827462664751289,0.353,0.133,1.0,IntP.B1,Gabrp
ENSGALG00000052520.3,0.00686517438184073,0.9161688211948709,0.588,0.311,1.0,IntP.B1,ENSGALG00000052520
Immp2l.6,0.00690750830611511,0.625829647853885,1.0,0.94,1.0,IntP.B1,Immp2l
Stmn1.7,0.00692613379879154,-1.68523651876429,0.529,0.7290000000000001,1.0,IntP.B1,Stmn1
Hmcn1.4,0.006983861077985,0.48098383146429396,1.0,0.843,1.0,IntP.B1,Hmcn1
Atp5f1d.5,0.006994371538330621,-1.27204922792308,0.647,0.792,1.0,IntP.B1,Atp5f1d
Opnva.2,0.00699552600050595,0.542847032375249,0.47100000000000003,0.187,1.0,IntP.B1,Opnva
Csf2ra,0.00701753190186014,0.581664378656422,0.941,0.802,1.0,IntP.B1,Csf2ra
Pfn2.5,0.0070182316348685,-1.03694511903172,0.941,0.953,1.0,IntP.B1,Pfn2
ENSGALG00000033303.3,0.007045219281586059,0.590076140390775,0.647,0.32299999999999995,1.0,IntP.B1,ENSGALG00000033303
Tmprss15.1,0.00707034006704903,0.261322378418286,0.41200000000000003,0.162,1.0,IntP.B1,Tmprss15
Adamtsl1.8,0.0071049263648610295,0.729795003817977,1.0,0.726,1.0,IntP.B1,Adamtsl1
ENSGALG00000048943.3,0.007114514865960241,0.413256892774879,0.47100000000000003,0.193,1.0,IntP.B1,ENSGALG00000048943
ENSGALG00000050798.2,0.00714971801381275,0.9902852906174399,0.47100000000000003,0.22399999999999998,1.0,IntP.B1,ENSGALG00000050798
Tmem242.2,0.007170640419182479,0.901208511055022,0.706,0.359,1.0,IntP.B1,Tmem242
Unc13b.3,0.00717681763891333,-2.41418869426527,0.235,0.555,1.0,IntP.B1,Unc13b
Fut8.2,0.00719991887350995,0.848404002467646,0.882,0.713,1.0,IntP.B1,Fut8
Pik3c2a.1,0.00720044243446849,0.662219516858669,0.706,0.423,1.0,IntP.B1,Pik3c2a
Rbfox1.7,0.0072165745013510795,0.62874400188944,1.0,0.879,1.0,IntP.B1,Rbfox1
Tapbp.3,0.007228577477378241,0.7189728462438101,0.47100000000000003,0.201,1.0,IntP.B1,Tapbp
ENSGALG00000031594.4,0.0072645606244391096,0.607422792877001,0.8240000000000001,0.621,1.0,IntP.B1,ENSGALG00000031594
Ruvbl2.3,0.0073187556080299,0.367953036601076,1.0,0.782,1.0,IntP.B1,Ruvbl2
Zcchc9.7,0.0073338309473184,0.37493561757747595,0.765,0.391,1.0,IntP.B1,Zcchc9
Dgki.7,0.0073759275928953405,0.49765036911299,1.0,0.96,1.0,IntP.B1,Dgki
ENSGALG00000051550.5,0.007381676004246921,-0.895982072545348,0.765,0.8909999999999999,1.0,IntP.B1,ENSGALG00000051550
Tmem182,0.007393496400612079,0.26644306536032397,0.17600000000000002,0.040999999999999995,1.0,IntP.B1,Tmem182
Fam20b,0.0074003192684340205,-2.21996546436552,0.17600000000000002,0.506,1.0,IntP.B1,Fam20b
Arnt2.3,0.007427968733034509,0.439636246702258,1.0,0.8420000000000001,1.0,IntP.B1,Arnt2
Vat1l.5,0.0074487108612473,1.1898366498506798,0.765,0.48100000000000004,1.0,IntP.B1,Vat1l
ENSGALG00000006104.7,0.00746412401816325,-3.0443658927865,0.11800000000000001,0.415,1.0,IntP.B1,ENSGALG00000006104
Trpc4,0.007489215128389609,2.23379418958804,0.588,0.326,1.0,IntP.B1,Trpc4
Midn.3,0.00750115674313878,-1.3349892871781899,0.0,0.307,1.0,IntP.B1,Midn
Mindy4.5,0.00750655392930708,0.592616246280487,1.0,0.81,1.0,IntP.B1,Mindy4
Nos1.3,0.0075947767309119205,1.29418337106679,0.706,0.42700000000000005,1.0,IntP.B1,Nos1
ENSGALG00000054418.7,0.007663769146217379,-3.91000442227962,0.0,0.306,1.0,IntP.B1,ENSGALG00000054418
Slc2a13.7,0.00767010011400842,0.44468544149687794,1.0,0.8959999999999999,1.0,IntP.B1,Slc2a13
Rnf216.1,0.00775622657979144,0.721739474238715,0.647,0.376,1.0,IntP.B1,Rnf216
Sh3bgrl.1,0.007760042159442559,-1.5449158425590699,0.353,0.6459999999999999,1.0,IntP.B1,Sh3bgrl
ENSGALG00000048469,0.00778016310676178,1.62092719061171,0.17600000000000002,0.044000000000000004,1.0,IntP.B1,ENSGALG00000048469
Espl1.3,0.00778160168963627,0.6053901087759029,0.765,0.545,1.0,IntP.B1,Espl1
Eps8l3.2,0.00782702581014505,0.616412561992086,0.588,0.3,1.0,IntP.B1,Eps8l3
ENSGALG00000030765.1,0.0078416207687736,1.5541666415014899,0.353,0.139,1.0,IntP.B1,ENSGALG00000030765
ENSGALG00000054250,0.00784622355965651,1.33230014875141,0.11800000000000001,0.021,1.0,IntP.B1,ENSGALG00000054250
Tubgcp2,0.00784956922500604,1.64429331399544,0.588,0.32,1.0,IntP.B1,Tubgcp2
Sgcz.9,0.007891590609946429,-1.10686023869601,1.0,0.955,1.0,IntP.B1,Sgcz
Cwc27.3,0.00789381855492503,0.805606627118244,1.0,0.851,1.0,IntP.B1,Cwc27
Pde9a.3,0.007905608619258509,-3.18938570439547,0.11800000000000001,0.414,1.0,IntP.B1,Pde9a
Dgka.1,0.0079259317971835,0.404392977087705,0.588,0.315,1.0,IntP.B1,Dgka
ENSGALG00000052479,0.00799230751309002,1.48239865695063,0.17600000000000002,0.042,1.0,IntP.B1,ENSGALG00000052479
ENSGALG00000013777,0.00803728033156854,0.9556868098940259,0.647,0.382,1.0,IntP.B1,ENSGALG00000013777
Atp13a3.1,0.00808627873840047,0.530462378438451,0.882,0.636,1.0,IntP.B1,Atp13a3
Triap1,0.00809692530202311,1.2038537293723401,0.41200000000000003,0.174,1.0,IntP.B1,Triap1
Med23.2,0.008101753612343991,-2.2524134579409503,0.235,0.52,1.0,IntP.B1,Med23
ENSGALG00000003325.2,0.0081084486981992,-1.88549391771341,0.353,0.607,1.0,IntP.B1,ENSGALG00000003325
Mrpl53.4,0.00817103167148509,-3.0754792891633795,0.0,0.302,1.0,IntP.B1,Mrpl53
Kcnh8.8,0.00818733984950519,-1.87932072492736,0.529,0.6920000000000001,1.0,IntP.B1,Kcnh8
Cacng5.5,0.00821517974555457,0.764698760456236,0.353,0.131,1.0,IntP.B1,Cacng5
Ncam2.11,0.0082322987500498,0.654960089626082,1.0,0.938,1.0,IntP.B1,Ncam2
Myt1.1,0.008319925445732979,1.1459380943797899,0.588,0.34299999999999997,1.0,IntP.B1,Myt1
Elf5,0.00832059378957146,0.38845415225673996,0.11800000000000001,0.021,1.0,IntP.B1,Elf5
Necab3.3,0.00832421905211644,-2.08092869320627,0.235,0.555,1.0,IntP.B1,Necab3
ENSGALG00000053332.1,0.00833351955517613,2.2461309265907903,0.353,0.142,1.0,IntP.B1,ENSGALG00000053332
Opcml.5,0.00834067218574679,0.396242083073247,1.0,0.995,1.0,IntP.B1,Opcml
Exoc6b.4,0.00837314740446107,0.50274594086989,1.0,0.915,1.0,IntP.B1,Exoc6b
ENSGALG00000002671.3,0.00837797690157189,0.6997006070030128,0.765,0.48,1.0,IntP.B1,ENSGALG00000002671
ENSGALG00000036148,0.008398975301033229,-0.6922448858185128,0.235,0.065,1.0,IntP.B1,ENSGALG00000036148
Sgsh.1,0.008410177915169691,0.8852335336349191,0.17600000000000002,0.042,1.0,IntP.B1,Sgsh
Hoxd13,0.00841849073191527,1.51582235086844,0.11800000000000001,0.021,1.0,IntP.B1,Hoxd13
ENSGALG00000051949.5,0.00842721522567749,0.46553986440474304,1.0,0.843,1.0,IntP.B1,ENSGALG00000051949
ENSGALG00000037826.1,0.00847538258203909,0.47352173091851296,0.529,0.24,1.0,IntP.B1,ENSGALG00000037826
Myo9a.4,0.008494278523454241,0.391264801365058,1.0,0.983,1.0,IntP.B1,Myo9a
Cpeb2.3,0.008504306104395109,0.525010703058286,1.0,0.8,1.0,IntP.B1,Cpeb2
Ddx27,0.00850955004829462,1.49297925817821,0.529,0.26899999999999996,1.0,IntP.B1,Ddx27
Cx3cr1,0.00851741656836395,0.4872045973567029,0.11800000000000001,0.021,1.0,IntP.B1,Cx3cr1
ENSGALG00000040041.3,0.00852597008338315,-3.05860345864802,0.0,0.3,1.0,IntP.B1,ENSGALG00000040041
Ppp4r1.4,0.00852696178328803,0.510570883019183,0.941,0.7509999999999999,1.0,IntP.B1,Ppp4r1
Fam107a,0.008591388838772621,0.8029658409197401,0.41200000000000003,0.174,1.0,IntP.B1,Fam107a
Mfn1.4,0.008599075753504591,0.482917536540844,1.0,0.851,1.0,IntP.B1,Mfn1
Pdgfra,0.008613951456283709,0.48245285978533403,0.235,0.07200000000000001,1.0,IntP.B1,Pdgfra
ENSGALG00000051689.1,0.00861738053855327,2.01133068003537,0.11800000000000001,0.021,1.0,IntP.B1,ENSGALG00000051689
ENSGALG00000007886,0.00864093713823861,1.93254156282975,0.17600000000000002,0.045,1.0,IntP.B1,ENSGALG00000007886
ENSGALG00000041973.1,0.00868408930007624,1.3859513427913002,0.353,0.134,1.0,IntP.B1,ENSGALG00000041973
ENSGALG00000002042,0.00870212699127809,0.7449157910728951,0.882,0.6729999999999999,1.0,IntP.B1,ENSGALG00000002042
Prokr1.4,0.00870864575432069,-3.07986081279328,0.0,0.299,1.0,IntP.B1,Prokr1
Tmem39a.3,0.0087358546494748,0.941986583957285,0.706,0.44799999999999995,1.0,IntP.B1,Tmem39a
ENSGALG00000053663.4,0.008747711399206841,-2.79978981586326,0.11800000000000001,0.425,1.0,IntP.B1,ENSGALG00000053663
ENSGALG00000031704,0.00877321652704976,0.491487632127296,0.17600000000000002,0.042,1.0,IntP.B1,ENSGALG00000031704
ENSGALG00000048686.6,0.0087747154154147,-3.1880457913518194,0.059000000000000004,0.358,1.0,IntP.B1,ENSGALG00000048686
Ext1.5,0.00880984713598177,0.55121200104971,1.0,0.82,1.0,IntP.B1,Ext1
Hnrnpdl.4,0.00882815940840229,0.35138734772360103,1.0,0.8590000000000001,1.0,IntP.B1,Hnrnpdl
Alkal2.1,0.00883697183102535,0.7203817257441708,0.765,0.45299999999999996,1.0,IntP.B1,Alkal2
ENSGALG00000053993.5,0.00885201141241745,-2.54992794670932,0.059000000000000004,0.366,1.0,IntP.B1,ENSGALG00000053993
ENSGALG00000007302.1,0.008898164917971671,0.9728357333682289,0.647,0.364,1.0,IntP.B1,ENSGALG00000007302
ENSGALG00000053458,0.00892988834532097,2.3235618369332403,0.17600000000000002,0.045,1.0,IntP.B1,ENSGALG00000053458
ENSGALG00000005076.1,0.0089350806230207,1.10449294279371,0.41200000000000003,0.175,1.0,IntP.B1,ENSGALG00000005076
Rbms3.5,0.008969548302669491,0.391363142348678,1.0,0.9640000000000001,1.0,IntP.B1,Rbms3
Lrrc8c.2,0.00898541864008898,1.7794326642115301,0.529,0.284,1.0,IntP.B1,Lrrc8c
ENSGALG00000047319.1,0.00911993787340943,0.29980934914169105,0.17600000000000002,0.044000000000000004,1.0,IntP.B1,ENSGALG00000047319
Dynlrb2,0.009133100282561491,0.266112760089484,0.11800000000000001,0.021,1.0,IntP.B1,Dynlrb2
Kcnk1.2,0.00913366978806398,-2.57230638294457,0.41200000000000003,0.601,1.0,IntP.B1,Kcnk1
Cntn3.9,0.009158070717502279,0.706488550458872,0.882,0.535,1.0,IntP.B1,Cntn3
Rgs11.6,0.009229456452052259,-3.17217554161502,0.059000000000000004,0.359,1.0,IntP.B1,Rgs11
ENSGALG00000040260.5,0.00925265704031681,-1.36419647892126,0.353,0.618,1.0,IntP.B1,ENSGALG00000040260
Ppme1.3,0.009279150089301559,-2.4721757610542796,0.47100000000000003,0.667,1.0,IntP.B1,Ppme1
ENSGALG00000011283.7,0.00930192722649745,0.330047201282839,1.0,0.995,1.0,IntP.B1,ENSGALG00000011283
Brd8.1,0.0094116404939572,0.510286928155519,0.765,0.475,1.0,IntP.B1,Brd8
Susd3,0.009421533138648729,2.22150145555878,0.235,0.077,1.0,IntP.B1,Susd3
Med13l.4,0.00946382163479235,0.466460479428671,1.0,0.9390000000000001,1.0,IntP.B1,Med13l
Kif4b,0.00946437348206334,0.685742102973382,0.588,0.342,1.0,IntP.B1,Kif4b
Pdcd5.1,0.00947053721789698,-2.48313462162478,0.17600000000000002,0.474,1.0,IntP.B1,Pdcd5
C9orf72,0.009482400068607729,-2.22333463707588,0.294,0.5529999999999999,1.0,IntP.B1,C9orf72
Zc3h11b.3,0.00960205043318094,0.535865467291538,1.0,0.893,1.0,IntP.B1,Zc3h11b
Lhfpl2.2,0.00963703040959645,0.662418053666312,0.706,0.40700000000000003,1.0,IntP.B1,Lhfpl2
ENSGALG00000034701.1,0.00968215080595753,0.548293228075359,0.41200000000000003,0.185,1.0,IntP.B1,ENSGALG00000034701
E2f3.3,0.009831860411676779,1.2998673326918202,0.47100000000000003,0.205,1.0,IntP.B1,E2f3
Iqsec3.6,0.00984417048490071,-0.8162633369651919,0.941,0.953,1.0,IntP.B1,Iqsec3
ENSGALG00000032409.8,0.009881494348809791,-3.7252677774140097,0.0,0.29100000000000004,1.0,IntP.B1,ENSGALG00000032409
Invs.2,0.00991826865432635,-1.76957013087622,0.294,0.611,1.0,IntP.B1,Invs
F8,0.0099553257049818,0.27318667068553,0.235,0.07200000000000001,1.0,IntP.B1,F8
ENSGALG00000030510,7.62758185839033e-35,3.28007769811257,0.267,0.004,1.85777383742955e-30,IntP.B2,ENSGALG00000030510
ENSGALG00000047620.1,1.22018164366805e-31,2.9186347670237796,0.8,0.11,2.9718744113179104e-27,IntP.B2,ENSGALG00000047620
ENSGALG00000048864.1,5.28791308943141e-27,2.9500729098319303,0.4,0.024,1.2879241120619199e-22,IntP.B2,ENSGALG00000048864
Pkib.4,9.920317009322808e-23,2.2305342370508,0.833,0.17600000000000002,2.4161924107906597e-18,IntP.B2,Pkib
Evx1.3,1.5629755772069598e-20,1.71370953117711,0.36700000000000005,0.027999999999999997,3.8067833158452796e-16,IntP.B2,Evx1
ENSGALG00000053534.1,1.6245077524641499e-19,2.03139732227497,0.267,0.013999999999999999,3.9566510819016895e-15,IntP.B2,ENSGALG00000053534
Nr2f2.5,2.8702372515241896e-19,2.22900960787523,0.767,0.171,6.990749849812329e-15,IntP.B2,Nr2f2
Stk32b,9.98759004460377e-18,2.45493586605104,1.0,0.809,2.4325774312637e-13,IntP.B2,Stk32b
Chrna4.7,1.6078187569865102e-16,2.00715686612917,0.867,0.268,3.91600336451633e-12,IntP.B2,Chrna4
Sorcs2.5,1.95920311355156e-16,2.57494215689435,1.0,0.895,4.7718351033661796e-12,IntP.B2,Sorcs2
ENSGALG00000036204.6,6.323018055717401e-16,2.4511446377207897,0.9670000000000001,0.743,1.54003427765053e-11,IntP.B2,ENSGALG00000036204
ENSGALG00000033199.1,1.49063823851416e-15,2.80062064114406,0.5670000000000001,0.11,3.6305984937250794e-11,IntP.B2,ENSGALG00000033199
ENSGALG00000043013,8.16350058938407e-15,2.33430459810028,0.33299999999999996,0.034,1.98830220355038e-10,IntP.B2,ENSGALG00000043013
Mmp1.1,1.0625477018025801e-14,2.4455078572380597,0.33299999999999996,0.035,2.5879411825103603e-10,IntP.B2,Mmp1
Klhl1.5,1.78599800719716e-14,1.44633285394114,1.0,0.867,4.3499767463294e-10,IntP.B2,Klhl1
Npy5r.4,1.98769223347989e-14,1.83999155883397,0.867,0.314,4.84122320386362e-10,IntP.B2,Npy5r
ENSGALG00000007886.1,3.5973445394385805e-14,1.9458351226808301,0.33299999999999996,0.037000000000000005,8.76169236025661e-10,IntP.B2,ENSGALG00000007886
ENSGALG00000035051.4,3.9515607817383396e-14,2.60637282204271,0.9670000000000001,0.652,9.624421440001899e-10,IntP.B2,ENSGALG00000035051
ENSGALG00000048719.1,4.308522784480001e-14,1.9516198300159902,0.5,0.087,1.04938380938795e-09,IntP.B2,ENSGALG00000048719
C1ql3.5,5.35016227961173e-13,-4.9735532002175304,0.0,0.769,1.30308552482223e-08,IntP.B2,C1ql3
Ntng2.9,3.5025182744698505e-12,1.61102356164985,0.9,0.461,8.53073350929876e-08,IntP.B2,Ntng2
Lhfpl2.3,9.00755259890709e-12,2.22979468631394,0.867,0.396,2.19387951098981e-07,IntP.B2,Lhfpl2
Gabre.4,1.64591570539639e-11,1.34566883624112,0.6,0.152,4.00879229206344e-07,IntP.B2,Gabre
ENSGALG00000054547.3,2.59349697887026e-11,2.1491669800754,0.8,0.32899999999999996,6.3167212417364e-07,IntP.B2,ENSGALG00000054547
Gria4.8,4.2239293683052e-11,0.9430607606017192,1.0,0.971,1.0287802369444099e-06,IntP.B2,Gria4
Kcnj6.10,7.40551124991899e-11,-3.6976996726132705,0.7,0.927,1.80368632003027e-06,IntP.B2,Kcnj6
ENSGALG00000026297.2,7.804302508679109e-11,1.5570322197435098,0.3,0.039,1.9008159190138802e-06,IntP.B2,ENSGALG00000026297
Vwc2.6,2.37340475713714e-10,1.57736316004859,0.733,0.271,5.7806646264832295e-06,IntP.B2,Vwc2
Adcy2.7,1.03433965875179e-09,-2.10952816379383,0.633,0.915,2.51923767285585e-05,IntP.B2,Adcy2
Nrp1.5,1.14006165334703e-09,1.45143886615096,0.9,0.491,2.7767341628920198e-05,IntP.B2,Nrp1
Epha7.7,1.1994564366637698e-09,0.943079884633808,1.0,0.7020000000000001,2.92139609713828e-05,IntP.B2,Epha7
Sorcs3.6,1.7407245708015602e-09,0.986752163908167,0.867,0.585,4.23970876464428e-05,IntP.B2,Sorcs3
Adarb2.7,2.47481202108196e-09,-3.6717752721993198,0.667,0.879,6.0276521585472204e-05,IntP.B2,Adarb2
ENSGALG00000049634.4,3.136830254266e-09,2.39524127390127,0.5,0.142,7.64006376729027e-05,IntP.B2,ENSGALG00000049634
Ebf2.8,4.6001436166554e-09,-1.6018770329913798,0.9329999999999999,0.981,0.00011204109792725901,IntP.B2,Ebf2
ENSGALG00000052520.4,9.02539223657179e-09,1.7025640553217,0.733,0.301,0.000219822453313943,IntP.B2,ENSGALG00000052520
Plekhg5,1.16308053720026e-08,0.529517587134993,0.233,0.03,0.000283279895640496,IntP.B2,Plekhg5
ENSGALG00000046688,1.29728493464365e-08,1.70560119379651,0.267,0.04,0.000315966718681806,IntP.B2,ENSGALG00000046688
Cbln1.4,1.3148184528921499e-08,1.1088656787088502,1.0,0.6659999999999999,0.00032023718238641203,IntP.B2,Cbln1
Nrxn3.9,1.3237854163797501e-08,-1.45462334168876,1.0,0.9840000000000001,0.000322421176013453,IntP.B2,Nrxn3
Dcdc2.1,1.4096030774346498e-08,2.37528747124561,0.5329999999999999,0.166,0.00034332292553998397,IntP.B2,Dcdc2
Gfra4.6,1.61821100164489e-08,1.35457978573519,0.8,0.32899999999999996,0.00039413147156063,IntP.B2,Gfra4
Rxfp1,1.65470434729445e-08,3.0322594270003997,0.5670000000000001,0.215,0.000403019790827037,IntP.B2,Rxfp1
Znf804a.8,1.76482918636656e-08,-1.68468282898415,0.9670000000000001,0.972,0.00042984179663144,IntP.B2,Znf804a
Edil3.7,1.96838072543483e-08,0.7512630551905469,1.0,0.975,0.000479418809486908,IntP.B2,Edil3
Cntn3.10,1.9972868180210598e-08,1.17541649750973,0.9,0.528,0.000486459177397208,IntP.B2,Cntn3
Slc24a2.12,2.1447920995914e-08,0.8560896799198728,1.0,0.8220000000000001,0.000522385563776481,IntP.B2,Slc24a2
Rtn4r.6,2.24102835360587e-08,1.5131169303916698,0.8,0.424,0.000545824865804246,IntP.B2,Rtn4r
Foxp1.6,2.41562272875659e-08,1.4333693506143002,0.833,0.455,0.0005883490718159559,IntP.B2,Foxp1
ENSGALG00000052187,2.45170512624946e-08,2.0187226188531295,0.16699999999999998,0.016,0.000597137300549319,IntP.B2,ENSGALG00000052187
Nell2.5,2.88862512883043e-08,-1.20706007545724,0.9329999999999999,0.987,0.00070355353637794,IntP.B2,Nell2
ENSGALG00000051162.8,3.31769782905228e-08,-4.1296740971035,0.267,0.6940000000000001,0.000808058483243973,IntP.B2,ENSGALG00000051162
Irx1.8,3.88083627633913e-08,-4.11341330400702,0.0,0.561,0.000945216483465157,IntP.B2,Irx1
Fgfr3.2,4.0842796644826296e-08,1.7820977578238202,0.6,0.205,0.000994767155081389,IntP.B2,Fgfr3
Gpld1.7,4.4910638099676205e-08,1.0174270609057,0.9,0.44,0.0010938435015557099,IntP.B2,Gpld1
Gyg2.1,4.55158075234751e-08,2.10703269431308,0.3,0.057,0.00110858300804176,IntP.B2,Gyg2
ENSGALG00000006851.7,4.82988589066822e-08,1.5951469834635001,0.9670000000000001,0.578,0.00117636700753115,IntP.B2,ENSGALG00000006851
ENSGALG00000035985.2,5.1411385764398e-08,1.0822062803388102,0.3,0.053,0.00125217571167768,IntP.B2,ENSGALG00000035985
Slc26a7.1,5.47520453787338e-08,1.50507779265928,0.6,0.22,0.0013335408172444401,IntP.B2,Slc26a7
Crhr2.9,5.89522630028193e-08,-3.50988716568728,0.4,0.75,0.00143584131769667,IntP.B2,Crhr2
Nfib.9,6.32047517330318e-08,-1.91957750420809,0.8,0.887,0.00153941493320972,IntP.B2,Nfib
ENSGALG00000002287.3,6.448799279858731e-08,1.06279885719367,0.5670000000000001,0.177,0.00157066955260239,IntP.B2,ENSGALG00000002287
Clul1.1,7.841475377214059e-08,1.1512319994456,0.267,0.044000000000000004,0.0019098697428742602,IntP.B2,Clul1
ENSGALG00000055017.7,1.00244615719191e-07,-3.00955953838251,0.0,0.54,0.00244155786045662,IntP.B2,ENSGALG00000055017
ENSGALG00000050234.8,1.0123262360345e-07,1.1927721811291898,0.9670000000000001,0.623,0.00246562178048563,IntP.B2,ENSGALG00000050234
Sv2b.4,1.1633228667004002e-07,1.08271764002204,0.667,0.258,0.0028333891741355,IntP.B2,Sv2b
Clk2.2,1.17886585539502e-07,1.2250950223653898,0.833,0.377,0.00287124567740011,IntP.B2,Clk2
ENSGALG00000020322.8,1.1851384173508e-07,0.6682465364751821,1.0,0.951,0.0028865231292996103,IntP.B2,ENSGALG00000020322
Cbln2.4,1.2584836115067198e-07,1.28484196084776,0.5,0.145,0.0030651626841857803,IntP.B2,Cbln2
ENSGALG00000053975.8,1.29687865182483e-07,-2.09350325940292,0.433,0.7809999999999999,0.00315867764438456,IntP.B2,ENSGALG00000053975
Itga8.6,1.34239897133617e-07,-1.70807466128113,0.267,0.733,0.00326954693458637,IntP.B2,Itga8
ENSGALG00000044501.2,1.48627585493901e-07,0.8904200765263879,0.133,0.011000000000000001,0.00361997347228945,IntP.B2,ENSGALG00000044501
Mpped2.8,1.68853033693401e-07,-2.3057868794218397,0.36700000000000005,0.738,0.00411258448863649,IntP.B2,Mpped2
Xylt1.4,1.8905560933904e-07,-1.6834912681418501,0.9,0.961,0.00460463842106166,IntP.B2,Xylt1
ENSGALG00000011283.8,1.89644163588607e-07,0.6206947961248609,1.0,0.995,0.00461897324836411,IntP.B2,ENSGALG00000011283
Il5ra.3,2.0217775992780198e-07,1.6217977711682001,0.633,0.22399999999999998,0.00492424152080154,IntP.B2,Il5ra
ENSGALG00000012941.7,2.2339057612400498e-07,0.7307012945754209,0.9670000000000001,0.8740000000000001,0.00544090087207626,IntP.B2,ENSGALG00000012941
Sipa1l2.6,2.39119523957346e-07,1.00450313460516,0.9329999999999999,0.727,0.00582399512550512,IntP.B2,Sipa1l2
Grpr.1,2.78874232395512e-07,1.8972045071498103,0.3,0.061,0.006792260804225079,IntP.B2,Grpr
ENSGALG00000052136.8,2.92497942936873e-07,-2.16664060271426,0.5329999999999999,0.7959999999999999,0.00712407989817049,IntP.B2,ENSGALG00000052136
Tshz2.7,3.01189973447182e-07,-1.94007251100679,0.9670000000000001,0.91,0.0073357829932795705,IntP.B2,Tshz2
Erbb4.6,4.6889585664407504e-07,-1.21838617352705,0.9670000000000001,0.9890000000000001,0.0114204274844231,IntP.B2,Erbb4
